ID	PC1	PC2	PC3	PC4	PC5	InferredCov1	InferredCov2	InferredCov3	InferredCov4	InferredCov5	InferredCov6	InferredCov7	InferredCov8	InferredCov9	InferredCov10	InferredCov11	InferredCov12	InferredCov13	InferredCov14	InferredCov15	InferredCov16	InferredCov17	InferredCov18	InferredCov19	InferredCov20	InferredCov21	InferredCov22	InferredCov23	InferredCov24	InferredCov25	InferredCov26	InferredCov27	InferredCov28	InferredCov29	InferredCov30	InferredCov31	InferredCov32	InferredCov33	InferredCov34	InferredCov35	InferredCov36	InferredCov37	InferredCov38	InferredCov39	InferredCov40	InferredCov41	InferredCov42	InferredCov43	InferredCov44	InferredCov45	pcr	platform	sex
GTEX-15RIF	0.0141	-0.0026	-0.0068	0.0031	-0.0111	-0.0690747797489	0.0364454388618	-0.0626892670989	-0.015741173178	-0.0359324477613	0.0375806428492	-0.0110085606575	-0.132706448436	0.0518877096474	-0.00515722297132	0.0640922114253	0.104448996484	-0.0770288556814	0.0285897571594	0.120228752494	-0.0403927899897	-0.0691329166293	-0.107072152197	-0.0293571148068	-0.000742765434552	0.0425052046776	0.0633669868112	-0.00537018524483	0.0363632701337	-0.0998729988933	0.0494525581598	-0.0764161497355	0.0713884532452	-0.0601663775742	-0.0401734784245	-0.0356383733451	-0.0671314895153	-0.0186847057194	-0.0514854118228	-0.103297322989	-0.0194342955947	-0.020269094035	-0.0053883260116	0.133753210306	-0.0209228284657	-0.000145832687849	0.0507486648858	-0.0157358534634	0.0898428633809	-0.0391174815595	1.0	1.0	1.0
GTEX-15RJ7	-0.0902	-0.0135	0.0115	-0.0075	-0.0031	0.0246684364974	-0.0500668846071	-0.00653182016686	0.010446889326	0.0354044064879	0.068670630455	-0.0189576670527	0.0065810806118	0.031725384295	0.0677686184645	0.0510915070772	0.0479312501848	-0.0225472804159	0.0266934651881	0.00896923895925	0.0496310181916	0.0974972769618	0.012107366696	0.0677414312959	0.00229806243442	-0.0263307970017	0.0275992508978	0.017447354272	-0.0275418832898	0.0640394836664	0.0590827204287	0.000662331294734	-0.0310409888625	-0.0503327436745	0.0421067774296	-0.0485931187868	0.0248734783381	-0.0330966897309	-0.00142439932097	-0.00105924834497	0.0592803545296	0.000817486143205	0.0368195436895	-0.0675991550088	-0.0539332851768	0.00131068425253	-0.0352618433535	-0.0424184463918	0.0804185792804	0.0115081816912	0.0	1.0	1.0
GTEX-15SB6	0.0152	-0.003	0.0041	0.0123	-0.0164	0.0116237187758	-0.0374637320638	-0.00975037831813	0.030569743365	-0.0544797331095	-0.0103840753436	-0.00443873880431	0.038710013032	-0.0179982036352	0.0359386429191	-0.0124014206231	0.0150904236361	-0.076101668179	-0.0210091806948	0.0466072335839	-0.0294221509248	-0.0454905889928	-0.0332752652466	-0.029450815171	-0.055489346385	0.0208641011268	0.0991487056017	0.0246680881828	0.0195020027459	-0.025059081614	0.0498839914799	-0.0126567101106	-0.0142065221444	-0.0326667390764	-0.0522031448781	0.0797731727362	-0.0566896386445	-0.0707023516297	0.03515163064	0.00869350414723	0.00393721042201	0.0335730984807	0.0586759932339	0.0677379891276	-0.0076973461546	-0.0968548953533	-0.0677957013249	-0.0664008259773	-0.0698164254427	0.0189943239093	1.0	1.0	1.0
GTEX-15SDE	-0.0809	-0.0114	0.0035	0.0053	0.0026	-0.0317590013146	0.00944777391851	-0.0653487816453	-0.0550863742828	-0.101834736764	0.0529791601002	-0.0353931263089	0.0452659800649	-0.0211509019136	-0.10205630213	0.0344247668982	-0.0531610548496	0.0594823360443	-0.0243103634566	-0.013636005111	0.00727375550196	-0.0442901588976	-0.00446095038205	0.0102053964511	0.0339392758906	-0.0937275364995	-0.120749026537	0.000702703779098	-0.0334319099784	0.0620131641626	-0.0889126434922	0.00175281683914	0.143887594342	-0.102657727897	-0.0408336259425	0.000464730197564	-0.119236797094	-0.00415546167642	0.148810997605	-0.0652700290084	0.0207542423159	0.0228117201477	0.037265252322	0.0156145775691	-0.025564905256	0.0645483285189	0.0480204559863	-0.0160790905356	-0.110495992005	-0.0745054632425	0.0	1.0	1.0
GTEX-15SHV	0.0139	-0.0034	-0.0049	0.0047	-0.0039	0.0247661359608	0.00263316882774	-0.0210274253041	-0.0112405512482	-0.00142708956264	0.0269852392375	-0.0353758260608	-0.0644768998027	0.018226519227	-0.0734767615795	0.0868651419878	-0.034181535244	-0.0380556955934	0.0244821514934	-0.068505898118	0.0604609958827	0.0293978564441	0.0394210964441	0.0839648768306	0.0639687627554	0.0673684626818	-0.0240340568125	0.0903337001801	-0.00579208880663	-0.0334297381341	0.00492098694667	-0.021027289331	0.0656647905707	-0.0364028811455	-0.119855612516	-0.112275443971	0.0627935752273	-0.00890451390296	0.0331006981432	-0.0119861224666	-0.079523935914	0.00403500441462	-0.0582585148513	-0.042390730232	0.122984796762	0.0473037101328	-0.098686568439	-0.196410506964	0.00392617145553	-0.0579343922436	1.0	0.0	2.0
GTEX-15UF6	0.0144	-0.0099	0.0078	-0.0115	0.0226	0.0226977672428	0.0164181347936	0.00520110549405	-0.0607743225992	-0.0620040632784	0.0624145381153	0.0376638360322	-0.0211390592158	0.0106516890228	0.0296157076955	0.015566745773	-0.0841794013977	0.0324272811413	-0.00137158390135	-0.0546200573444	-0.0327416844666	-0.00100321439095	0.0243067964911	-0.0941010713577	0.00818703323603	-0.0573918670416	0.0574735067785	-0.00116119033191	-0.0430775880814	-0.0361672155559	-0.213938608766	0.0633095726371	-0.0344732888043	-0.0253234300762	-0.0491048917174	-0.0101597392932	0.0871650800109	-0.0893500670791	-0.0145322373137	0.0874071121216	-0.0709432289004	0.0266057662666	-0.01270022057	-0.0420175455511	-0.00572669226676	-0.0128506971523	-0.118710353971	0.0500952377915	-0.0263107381761	-0.0736730322242	1.0	1.0	1.0
GTEX-15UF7	0.0128	-0.0055	0.011	0.0086	0.0221	0.0229284204543	-0.00376357580535	0.105425357819	-0.00676434626803	-0.0721139684319	0.0332447476685	-0.0340698249638	-0.0316052846611	-0.0414050966501	-0.0170710869133	0.0695189982653	0.0284118931741	0.0616258531809	0.0197361018509	-0.00396218942478	-0.0847465693951	-0.0392027646303	-0.108780898154	0.0630939528346	-0.0316969193518	0.0174287185073	-0.000576359103434	-0.00396459084004	-0.0628410056233	-0.0390393175185	0.111029043794	0.0181414298713	-0.0361653789878	-0.0531416349113	-0.0245217606425	-0.0121785830706	0.0107171479613	-0.00950125511736	0.0354752764106	0.0936421230435	0.0711287036538	-0.00368331116624	0.0185014028102	-0.00489385379478	0.000150299500092	0.00508988881484	-0.0638596490026	0.0786595270038	0.016159305349	0.0220608115196	1.0	1.0	2.0
GTEX-15UKP	0.0152	-0.0057	0.0234	0.0249	0.0072	-0.0114724645391	0.0655725747347	0.0168603491038	0.0744391530752	0.0367891341448	-0.0593637786806	0.0193264782429	0.0446630269289	0.00855983421206	-0.0506589524448	-0.0121195651591	-0.0483581796288	-0.00922741182148	0.000591108866502	0.0414909236133	-0.00734244054183	-0.036504779011	-0.0435010418296	-0.0723380595446	-0.0558597445488	-0.0238562691957	0.0194407012314	-0.0555217303336	0.0312607809901	0.0690960511565	0.0461963638663	-0.00574496714398	0.0502493344247	0.000963707687333	0.0148505000398	-0.0311015825719	0.0721899345517	-0.0159990098327	0.0412731654942	-0.0396560244262	-0.0454601868987	-0.0121232094243	0.00956543255597	0.0183089412749	0.020589614287	0.0345263704658	-0.0299871489406	0.0279454197735	0.0206701215357	0.0845287665725	0.0	1.0	1.0
GTEX-16MT8	0.0145	-0.004	0.031	0.0451	-0.1611	0.0129116503522	0.00818973779678	0.0677338093519	0.00427283206955	-0.0250131562352	0.0541266873479	0.0373334512115	0.0712152570486	-0.0410215221345	0.0483955666423	0.0066387844272	-0.0504596568644	0.016327066347	0.0537857823074	0.0407380610704	0.0451320409775	0.0392663776875	-0.0876915156841	-0.0225851796567	0.0195692908019	-0.0356315411627	0.0494642406702	-0.020517187193	0.0244143176824	0.0563288219273	0.0234942343086	0.072915174067	-0.026114532724	-0.0343612842262	0.022270694375	0.0194379799068	-0.0315094776452	-0.0221749972552	0.0210154969245	0.0887060537934	0.0470839254558	0.0404159724712	0.00111179589294	0.0321215093136	-0.00146726984531	0.00566676864401	0.0604207701981	0.0282983873039	0.046102296561	-0.063240095973	1.0	1.0	1.0
GTEX-178AV	0.0134	-0.0041	0.0061	0.0001	0.0102	0.0412157922983	0.0143811106682	-0.0269934348762	-0.0157803893089	0.019496222958	0.0315882451832	0.0362935066223	-0.021072909236	0.0326357372105	0.029278839007	0.00602839887142	0.0485486537218	-0.00271081412211	-0.0327980294824	-0.0170971862972	0.0153647279367	-0.044540386647	0.0576379224658	-0.011788373813	0.042407784611	-0.0338157489896	0.0455430932343	-0.0304360445589	0.0668141320348	0.000133459034259	-0.0419190600514	-0.0449325218797	0.0593671426177	0.000749419850763	-0.0596793480217	0.0548384487629	-0.0152000812814	-0.01000622008	-0.0243979822844	0.108571961522	-0.000750148203224	-0.0351620875299	0.0264038909227	0.0261132568121	-0.0156242353842	-0.041812915355	0.0369420126081	-0.00771840242669	0.0115903979167	-0.00310942647047	0.0	1.0	2.0
GTEX-17F98	0.0141	-0.0057	0.0012	-0.002	0.0202	-0.0325017794967	0.00773166399449	0.065003246069	-0.0741941183805	-0.0225123874843	0.0401598773897	0.00679544080049	-0.00232906453311	-0.0620599910617	0.0489858835936	-0.0228660255671	0.0094130365178	-0.0587786138058	0.00745100947097	-0.00812869425863	0.00240550702438	0.0357243679464	-0.0169710926712	-0.0619520246983	-0.0204725638032	-0.073497146368	0.0271652769297	0.00788545608521	0.0240909364074	-0.0370426736772	0.0243939664215	0.0238878075033	-0.0403080098331	0.0500653907657	-0.0397782810032	-0.111133873463	-0.0569822415709	0.0139401936904	-0.0561204925179	0.0145632391796	-0.013985298574	-0.0742378011346	0.0403374396265	-0.0260619986802	-0.00897513329983	-0.000306553352857	0.0390647947788	0.00597940152511	0.0188779942691	-0.0418568626046	0.0	1.0	1.0
GTEX-17F9E	-0.0089	0.1241	0.0025	-0.3116	-0.0406	0.0292977113277	0.0337991639972	-0.0440267324448	-7.13554618414e-05	-0.031551938504	-0.0719077885151	-0.0017228233628	0.0244710352272	-0.0241159480065	0.0893175527453	-0.0121437758207	0.00331774028018	0.0391495525837	-0.00651533249766	-0.0322002246976	-0.0397548079491	0.0706445351243	0.109235748649	-0.0325914956629	-0.0617270767689	0.0380500331521	0.0979239419103	0.0994148924947	0.0936470553279	0.0303623341024	0.0122614959255	-0.0128188095987	0.0205482523888	0.0548254214227	-0.00113329011947	-0.0709375813603	-0.0359196141362	0.00469551887363	0.0734824836254	0.0452224947512	-0.141265943646	-0.099842980504	0.00296829687431	-0.0220119599253	0.104963034391	-0.0115385791287	-0.120573557913	0.0992271900177	-0.056309375912	0.0682450458407	1.0	1.0	1.0
GTEX-17HGU	0.0133	-0.0055	-0.0101	-0.0005	-0.0044	0.0403945632279	-0.0409088842571	-0.0264304112643	0.0355045981705	-0.012670269236	-0.0501406788826	0.00479981070384	0.0853978618979	-0.0761338546872	0.0620434246957	-0.0754169672728	0.0209670588374	0.0599071979523	0.0524977594614	0.02660102956	0.0392449535429	0.0187584962696	0.0465620979667	0.006678447593	0.0625163838267	0.105317056179	0.0864001959562	0.0228075738996	0.0248479153961	-0.00516682118177	0.125855132937	0.0263883471489	-0.0212022643536	0.0366237908602	-0.0344983674586	-0.0337036773562	-0.103690743446	-0.0633202120662	0.018953949213	-0.0786655917764	0.0443672314286	-0.0428241528571	-0.0279452912509	0.0373961701989	0.0603666640818	-0.0701486170292	-0.00507249543443	0.0579988546669	0.0323601365089	-0.0129643930122	1.0	1.0	1.0
GTEX-17HHE	-0.0072	-0.0038	-0.0603	0.0071	-0.0013	0.010790631175	-0.00855107977986	0.0044406093657	-0.0381121002138	0.00895470939577	0.0402018427849	0.00944582279772	0.054878603667	-0.00608401279896	0.0380300059915	-0.000288150302367	0.0529122911394	-0.0647895038128	-0.0339846238494	0.0224788151681	-0.0174940936267	0.00119849352632	-0.0273247174919	0.00737359328195	0.00897492095828	-0.031203052029	0.0167159624398	0.0477739982307	0.0710694044828	0.0122496886179	-0.00535091012716	0.0251981727779	0.0170940440148	-0.0359654687345	-0.050318159163	0.0622601620853	0.0549409948289	0.00387463555671	0.0549629814923	-0.0242468174547	-0.0236777924001	-0.026955043897	-0.0168567188084	-0.0196880921721	-0.00495792133734	-0.0516567528248	-0.0750915408134	-0.144576027989	-0.0260825678706	0.00056700228015	1.0	1.0	1.0
GTEX-17KNJ	0.0138	-0.0085	-0.0102	-0.0173	0.0034	0.0149774551392	0.0692635029554	-0.0149970669299	-0.0350896939635	0.0227349642664	-0.0292901135981	-0.0289532616735	0.0334831252694	0.017930438742	-0.0568903312087	-0.0338301956654	0.0300046503544	-0.0296874009073	0.0951644182205	-0.0729959085584	0.0653452351689	-0.0306825339794	0.0278481505811	-0.0117391394451	-0.024154169485	-0.0176769793034	0.0282150432467	-0.0846350342035	0.00269799120724	-0.0587393194437	0.0616328567266	0.00339387985878	-0.0350462794304	0.0180593989789	0.0262828022242	0.0294960532337	0.0729065611959	-0.0302011407912	-0.0264748893678	0.0432658419013	0.0447977334261	-0.0238232500851	-0.0355004258454	-0.0624041818082	-0.0595089234412	0.0595880672336	0.0184916444123	0.0346893891692	-0.0311104990542	0.0110857691616	1.0	1.0	1.0
GTEX-17MF6	0.0146	-0.0076	0.0276	0.0015	0.0124	-0.0965681448579	-0.041790381074	0.0477009527385	-0.0646315515041	0.00952434260398	0.0394981615245	-0.00177402759437	0.0359044112265	0.0138543853536	0.00361978844739	-0.099036462605	-0.0117996577173	0.0408481322229	-0.0329940877855	-0.0316073521972	0.0098285023123	-0.0287391543388	-0.0226111672819	-0.0356849357486	0.0973147153854	-0.0237864982337	0.0103675378487	-0.00143245933577	-0.00548587413505	0.0374560281634	-0.0327594317496	-0.100476682186	0.0497079342604	-0.0436046794057	0.0578913614154	-0.0179105307907	-0.000518742250279	-0.0210505258292	0.068456672132	0.0428546257317	-0.0261033494025	-0.0701348260045	-0.0512617714703	-0.00187862815801	-0.0692129358649	0.0330220647156	0.00996534805745	-0.0055278702639	0.0616978406906	-0.0250138845295	1.0	1.0	1.0
GTEX-18A66	0.0142	-0.0084	-0.0076	0.0255	-0.0269	0.0317174866796	-0.010079654865	0.0652233958244	-0.0525597035885	-0.0344456508756	-0.0456400364637	-0.0418450571597	0.0219021122903	-0.00462362077087	-0.0583969280124	0.0123909888789	-0.0237145032734	-0.0170306246728	0.0111806998029	-0.0428882241249	-0.0539001338184	0.0250939913094	-0.0792650729418	0.0922246873379	-0.0396118313074	-0.0724826455116	-0.0390321239829	0.0626828745008	-0.0876417458057	-0.0445233732462	-0.0348192937672	0.0243581011891	0.00411764346063	0.139177620411	-0.0237534604967	0.0010547998827	0.0825185328722	0.0248056687415	0.00477963406593	-0.0351707600057	0.0103342728689	-0.0326190255582	-0.0742783695459	0.016897412017	0.0378175377846	-0.108791977167	0.0388278737664	0.0176929477602	0.0733250752091	0.00832749344409	1.0	0.0	2.0
GTEX-18A67	0.013	-0.0061	0.0114	0.0081	0.0046	0.0197637230158	0.0206469781697	0.0388976670802	0.0370949544013	0.0108806043863	-0.033928912133	0.0392250530422	0.0316190719604	-0.0376711264253	0.0397782959044	-0.00309395859949	-0.0209072642028	-0.0717886537313	-0.0679366216063	0.0864328294992	-0.0170360449702	-0.0362537205219	0.0265607256442	0.0758549422026	0.0562788508832	-0.0864030867815	-0.0873710438609	0.089014545083	0.00626761093736	-0.0926211178303	0.00413260655478	0.00282203941606	0.00865838304162	-0.00954635161906	0.0422145538032	-0.021355079487	0.0499844327569	0.0441254004836	0.0336254835129	0.0107684787363	0.0196705386043	0.0116693396121	-0.0853870362043	-0.0232537966222	0.0417248606682	0.00543038360775	0.0435981154442	-0.056588653475	0.0317327566445	0.0419752448797	0.0	1.0	2.0
GTEX-18A6Q	0.011	-0.001	-0.0716	-0.0018	0.0033	0.0278154462576	0.0468256063759	-0.0115320803598	-0.0560057349503	-0.00703002046794	-0.00619011325762	-0.0156471468508	0.0492119900882	0.0647475644946	0.0297879297286	-0.0242085251957	-0.00369417318143	0.0172001197934	0.00514637399465	0.0244358684868	0.0145748825744	0.0338020548224	0.0594947747886	-0.0902342349291	-0.0168908648193	0.00378109025769	-0.00607423251495	0.00165197229944	0.0419421643019	0.0166118163615	-0.018446309492	-0.104572109878	0.043157838285	0.0704507306218	-0.0750989243388	0.0488831736147	-0.0137011501938	0.0307288598269	0.0185629427433	-0.0304518695921	-0.0695825591683	0.0882284119725	-0.0039050669875	0.0121286986396	-0.0690493136644	-0.0300922654569	-0.0390854924917	0.00415594177321	0.0245055258274	0.0217573065311	1.0	1.0	2.0
GTEX-18A7A	0.0121	-0.005	-0.0179	0.0128	-0.0408	0.0214676149189	0.00416431576014	0.0188983101398	-0.0394648350775	0.020951891318	-0.0503879263997	-0.0238707717508	-0.00429885275662	0.036463804543	0.0498204417527	0.043118134141	-4.54191722383e-05	0.0355490855873	-0.117732971907	0.0949109196663	0.0514954924583	-0.0341966599226	0.11926510185	0.0289824791253	-0.0766174271703	-0.0814401209354	-0.0211612973362	-0.00122141267639	-0.046313546598	-0.0998258441687	0.0349759794772	-0.0842004641891	0.0787078291178	-0.0322190150619	-0.00767591269687	-0.0232378989458	-0.0620228797197	0.016099780798	0.0632751211524	0.0326770246029	-0.0322275348008	0.00738609675318	-0.0311220958829	-0.0251497309655	0.0754728987813	-0.0282051712275	0.123358301818	0.0185178164393	-0.0382470451295	-0.0290464237332	0.0	1.0	2.0
GTEX-18D9U	-0.0095	0.0757	-0.0332	-0.2255	-0.0537	0.0415872111917	-0.0375667735934	0.0271920356899	0.0141394538805	-0.0249974224716	-0.033782787621	0.0128995589912	0.0389342680573	0.0543107166886	0.0216256938875	0.0508660040796	0.00401942944154	-0.0836097970605	0.0086604449898	-0.0144241871312	-0.0149127757177	-0.0678423047066	-0.0300158243626	-0.0412412621081	0.0209548249841	0.0255873668939	-0.0868688672781	0.0102538885549	0.103030331433	0.0543678812683	0.0389071926475	0.00842381361872	0.0186116080731	-0.025466427207	0.0190112069249	0.018876651302	-0.0236391350627	0.137335270643	0.0116418469697	0.0921142995358	0.0546602793038	0.00052890565712	0.0779372081161	-0.00871325377375	0.0528688058257	-0.00721870502457	-0.0212416555732	-0.0483100190759	0.00697259698063	0.0217509269714	0.0	1.0	1.0
GTEX-1A3MW	0.0134	0.0011	0.0218	0.0131	-0.1168	0.0189078524709	0.0352005511522	0.00686332397163	0.00704699847847	0.02687041834	-0.0235601142049	-0.0104677528143	0.0513244755566	-0.0362350381911	-0.0167181305587	0.0811621025205	-0.0205430500209	-0.0627962946892	-0.0133857084438	0.0907859504223	-0.0911698266864	-0.0577933676541	0.0499036870897	-0.034670073539	0.0126288654283	-0.015536159277	0.0604733042419	0.0268801562488	0.0499499961734	-0.0375320799649	-0.00193094299175	-0.011118224822	-0.0610208213329	-0.0278312675655	-0.0416188575327	0.0830646231771	-0.0193231794983	0.0426940955222	-0.021178342402	0.00760970590636	-0.0627986714244	-0.0887490734458	0.0768044441938	-0.0342711284757	0.121288582683	0.0182222910225	-0.0508841909468	-0.0221220776439	-0.0528984703124	0.0391522161663	1.0	1.0	1.0
GTEX-1A8FM	0.0147	-0.0064	-0.0289	-0.0077	-0.0016	-0.0256874337792	0.0455452203751	0.00601546000689	-0.0640851035714	0.010168582201	0.00593795115128	0.0510287582874	0.00247563049197	0.00628438265994	-0.0396307446063	-0.0316585935652	-0.0105949891731	0.0136402118951	0.0476635955274	0.0637774690986	-0.0144024323672	0.0734869167209	-0.058609303087	-0.0239639729261	0.0150675112382	-0.000932730792556	-0.063835427165	-0.0295117944479	0.0411934182048	0.0129334889352	0.00889363791794	0.0316659510136	-0.070025883615	0.00823472067714	0.0869508609176	0.0305219143629	-0.0701305493712	0.0600554570556	0.0272318050265	-0.0582464411855	0.0259997174144	0.00347897270694	0.0124367699027	0.0814085453749	0.06320746243	-0.0238849092275	0.0469011180103	-0.0294671133161	-0.0478357933462	-0.0391973033547	1.0	1.0	1.0
GTEX-1AMFI	0.0151	-0.0117	0.0189	-0.0041	0.0301	-0.0323059186339	0.0275826789439	0.00491374451667	0.0195097010583	0.00622559664771	-0.0701002851129	-0.00499343825504	-0.0310193635523	0.0869395583868	0.0324964001775	0.022184137255	-0.0352555140853	-0.0371527671814	0.0504530444741	0.133187264204	-0.0993083566427	0.0793878883123	-0.0127947023138	-0.0341659449041	-0.0458393134177	0.065949626267	-0.0504239760339	0.0488179624081	-0.0270650088787	-0.00834377668798	0.0769579559565	0.135615468025	-0.0391371399164	-0.0722948014736	-0.151193514466	-0.0134992301464	-0.0759834200144	0.0533577986062	-0.0221686270088	0.013364745304	-0.0210627838969	0.0403770171106	-0.0297854263335	-0.0304507631809	0.0941282957792	0.0512951128185	-0.00253533525392	0.0428879857063	-0.119849890471	0.0780287459493	1.0	1.0	2.0
GTEX-1AX8Z	0.015	-0.0076	0.0207	-0.0069	0.0172	-0.0103592565283	-0.0879852622747	-0.0187556575984	0.0295105148107	-0.131661698222	-0.0926571637392	-0.0113661494106	-0.0204605124891	-0.000628796871752	-0.118687607348	-0.00988469738513	-0.0297798253596	0.0249832440168	0.0220555365086	0.105115436018	0.00375496596098	0.0470030903816	0.110917776823	-0.0616731233895	-0.143527150154	-0.0293499343097	0.0270498655736	-0.0692685097456	0.0720594972372	0.00899110734463	-0.0236086137593	0.0361014939845	0.0139446752146	0.0569206997752	-0.0440048053861	0.0314769037068	-0.0927477180958	0.0328367985785	0.146018654108	-0.0246938690543	0.0018361415714	-0.0436660349369	-0.0752637982368	-0.0513921417296	-0.0211401898414	0.00233982596546	0.058072693646	-0.0297611895949	0.102835968137	-0.0326260775328	1.0	1.0	1.0
GTEX-1AX9J	0.0138	-0.0067	0.002	0.0044	-0.002	0.0202101245522	0.0432789027691	0.00514676934108	-0.00370368617587	0.112358696759	-0.0476683452725	-0.0370575897396	-0.027799250558	-0.0453819222748	-0.0639161467552	-0.0173928067088	0.0170909613371	0.00138895341661	0.0373118333519	0.00521425763145	0.0460940897465	-0.0518468767405	-0.044284068048	-0.0820412039757	-0.0200681053102	0.00580234546214	-0.0579116865993	0.0153980590403	0.0579775646329	0.019108818844	0.0353102497756	-0.0578596107662	-0.0609252788126	-0.0238036792725	0.0733620375395	-0.0225921552628	-0.0463799834251	-0.00838431809098	-0.0549627766013	-0.0946225374937	-0.0168346110731	-0.0292144175619	0.024286435917	-0.0240710526705	0.0774501785636	-0.00219180854037	0.032457459718	-0.0290666744113	0.0246078260243	-0.017668614164	1.0	1.0	1.0
GTEX-1AX9K	0.0058	-0.007	0.0101	0.0151	0.0308	-0.0401873551309	0.0226589459926	-0.0129125639796	-0.0306415874511	0.00076224032091	0.0338112153113	0.0666744410992	-0.0200460627675	-0.00189199089073	-0.0443241819739	0.0344464592636	-0.0316437371075	-0.0257031992078	0.0749648436904	0.0512870922685	0.00620344700292	0.0595290511847	0.00813044887036	0.0486905127764	0.000685393810272	-0.0570814907551	0.156393498182	-0.0321442224085	0.0191198866814	-0.0340796373785	0.0723361000419	0.00390369887464	0.00152076466475	0.0125801581889	0.00838555302471	-0.0381556004286	0.0453789643943	0.014859456569	0.0536026656628	0.0464294180274	-0.0301186367869	0.022568821907	0.0899286046624	-0.031865991652	-0.0203830134124	-0.0447019562125	-0.0724159702659	0.0215617530048	-0.0322859697044	-0.0357815101743	0.0	1.0	1.0
GTEX-1AYCT	0.0156	-0.0072	0.0038	0.0001	0.0201	-0.00703378114849	-0.0205031484365	-0.0109810465947	-0.0714944973588	-0.000663643761072	-0.00681484490633	0.0515491813421	-0.0159926582128	-0.00265355408192	-0.0338380597532	0.00993825215846	0.0619569122791	0.0074801533483	0.0451190210879	-0.0844992846251	0.00736669823527	-0.0142738055438	-0.0171818844974	0.00150962511543	-0.000441157724708	-0.0108818002045	0.0526437759399	0.032199241221	-0.0431911982596	0.058899961412	-0.0730192437768	0.102122195065	-0.0700231790543	-0.0588534884155	-0.0505936816335	0.00835188478231	0.0513939708471	0.005196695216	0.0444540455937	0.0503860712051	-0.0174209550023	0.00688954349607	-0.0392007306218	-0.0469772256911	0.0453358702362	-0.0584527850151	0.00624603312463	0.0128638651222	-0.0478750653565	0.010155595839	1.0	1.0	1.0
GTEX-1AYD5	-0.0984	-0.0165	0.0084	-0.0016	0.0046	-0.0259112659842	0.0443962328136	-0.0346473790705	-0.0123810786754	-0.00472918804735	-0.0431811213493	0.0390835367143	-0.0180153939873	0.085436694324	0.00491885049269	-0.0868031084538	0.0135085294023	-0.130563154817	0.059321783483	0.0454303771257	-0.0232876632363	-0.0348316952586	-0.00673261051998	-0.00504318578169	-0.0962291136384	0.0113067049533	-0.0429544262588	0.0747936218977	-0.0962033942342	-0.0544775351882	0.0739894583821	-0.0517148151994	-0.0145680932328	-0.0203465744853	-0.0481723025441	-0.0119522530586	-0.12720054388	0.0967673063278	-0.0393628962338	0.0241161137819	0.0838905647397	-0.0232772193849	0.00306911254302	0.106898285449	-0.120344243944	-0.077420681715	-0.0141551028937	0.0489798896015	0.0488499104977	0.0663287267089	0.0	1.0	1.0
GTEX-1B8KE	0.0156	-0.0026	0.0066	0.0076	0.0109	0.0408904291689	-0.0046016247943	0.0467270463705	-0.0184792466462	-0.00194240920246	-0.0128421178088	-0.0589923746884	0.0589498355985	-0.0469921194017	-0.0601782016456	0.0314856395125	0.0157694704831	-0.0187800340354	0.0191463883966	0.0765305310488	-0.0104103684425	-0.0549714751542	0.0144931860268	0.0265179555863	0.0413742288947	0.00864032283425	0.0881844237447	0.0159820131958	-0.0674555450678	0.0241823010147	0.021842662245	0.095327116549	-0.0271684043109	0.0494104772806	-0.053343527019	0.0636566728353	-0.0482874587178	0.0195860955864	0.0794760882854	0.0409244596958	0.0763089358807	-0.088085398078	0.0228938963264	0.083747163415	0.00207793316804	0.0156745966524	-0.0406553335488	-0.0874059870839	-0.011502825655	-0.0218875743449	1.0	1.0	1.0
GTEX-1B8KZ	0.0134	-0.0044	0.0011	0.0033	0.0116	0.0124175110832	0.0167596321553	0.0295159574598	0.0210528615862	0.0471832305193	0.0276048183441	0.0437024720013	-0.000769894686528	-0.0933376029134	0.00570261478424	0.0431977957487	-0.0241401474923	0.0106565803289	0.0318951755762	-0.0384842008352	0.0141426324844	-0.0322034880519	0.0144499810413	0.023831775412	-0.0409167036414	0.0846657678485	0.00554732000455	-0.0833400040865	0.0708518028259	-0.002541330643	-0.10118240118	-0.0910662338138	-0.0675653591752	-0.03366849944	-0.0310337822884	0.106372356415	0.0124745480716	0.00098167010583	0.0189725793898	0.0105146933347	0.0104819871485	-0.0643792226911	0.0039695375599	0.0478523895144	-0.0142110679299	0.0626338496804	0.0451922677457	-0.0938942655921	-0.0268978048116	-0.0284275468439	1.0	1.0	1.0
GTEX-1B932	0.016	-0.0034	0.0187	-0.006	-0.0091	0.0197944473475	0.00947894807905	-0.0248607061803	-0.0580103956163	-0.0236204061657	-0.00289151677862	-0.037126455456	0.0395781360567	-0.0659954845905	0.00649492209777	-0.100385420024	-0.0275402888656	0.103069081903	-0.0522132068872	-0.0107284067199	-0.00452260160819	0.0361290872097	-0.0135473152623	0.0740833431482	0.00184237782378	0.0962739884853	0.0132855474949	-0.0153092592955	0.127256795764	-0.0330983623862	0.0352673940361	0.120791561902	0.00482622021809	0.0251507218927	-0.098988391459	-0.022712090984	0.020934285596	-0.0622643828392	0.0193786844611	0.0580149814487	0.00720342015848	0.0426284633577	-0.0256638322026	0.0519578196108	0.0838383957744	-0.000549425021745	-0.0513607636094	0.0230945143849	0.0699043869972	-0.0415508970618	1.0	1.0	2.0
